V_B2_A,V_B2_B,V_B2_C,I_B2_A,I_B2_B,I_B2_C,V_B3_A,V_B3_B,V_B3_C,I_B3_A,I_B3_B,I_B3_C,V_B4_A,V_B4_B,V_B4_C,I_B4_A,I_B4_B,I_B4_C,V_B5_A,V_B5_B,V_B5_C,I_B5_A,I_B5_B,I_B5_C,class,label,scenario
7130.77807591411,10715.5850956829,9592.08244716305,50.8288243487977,87.0887439411492,93.2870009422528,6332.50957623049,10628.5264266663,8907.20506273543,4518.62787464513,120.619497987985,129.598656759117,6308.28712167259,10587.8714416236,8873.13410990025,54.1074874763877,149.911064495222,161.435099183944,9810.79370558308,10851.607300104,10463.1928643751,91.1800528586913,94.9571231495743,100.697944481052,4,SLG-B3,SLG-B3 Rf=0.500 LM=0.85 ton=0.75
7130.77807592715,10715.5850956824,9592.0824471584,50.8288243488,87.0887439412555,93.2870009422023,6332.50957624361,10628.5264266667,8907.20506272988,4518.6278746449,120.619497988151,129.598656759047,6308.28712168561,10587.8714416212,8873.13410989635,54.1074874763541,149.911064495438,161.435099183849,9810.79370559728,10851.6073001029,10463.1928643724,91.1800528587302,94.9571231496757,100.697944481001,4,SLG-B3,SLG-B3 Rf=0.500 LM=0.85 ton=1.00
7128.08170776005,10695.1330021438,9566.59373658072,58.812692080038,100.682873058081,107.895452422907,6321.85411666956,10596.5001746762,8876.6855917954,4516.04137024452,139.218451194738,149.667997469988,6294.38358157818,10550.4550421003,8838.11343320573,62.5217299067453,172.852920255984,186.341458838393,9806.75096663033,10842.7356278103,10448.1606098619,105.532245546811,109.975722729934,116.514259474013,4,SLG-B3,SLG-B3 Rf=0.500 LM=1.00 ton=0.50
7128.08170773622,10695.1330021321,9566.59373657437,58.8126920799778,100.682873057818,107.895452422848,6321.85411664663,10596.500174665,8876.68559179107,4516.04137023923,139.218451194352,149.667997469913,6294.38358155728,10550.4550420879,8838.11343320015,62.5217299067237,172.852920255523,186.341458838317,9806.75096660306,10842.7356277991,10448.160609851,105.53224554662,109.975722729662,116.514259473953,4,SLG-B3,SLG-B3 Rf=0.500 LM=1.00 ton=0.75
7128.08170775249,10695.1330021317,9566.59373657153,58.8126920799631,100.682873057973,107.895452422783,6321.85411666155,10596.5001746643,8876.68559178584,4516.04137023957,139.218451194593,149.667997469828,6294.3835815719,10550.4550420888,8838.11343319569,62.5217299066964,172.852920255786,186.34145883819,9806.75096662,10842.7356277987,10448.16060985,105.532245546699,109.975722729819,116.51425947389,4,SLG-B3,SLG-B3 Rf=0.500 LM=1.00 ton=1.00
7126.01932427174,10681.1252960012,9549.2961893234,64.1765474972048,109.802297620017,117.699949456863,6314.53466984636,10574.8153639941,8856.04713104072,4514.29578167884,151.667046285484,163.109616941193,6284.90714900565,10525.1989380212,8814.49490502289,68.1673393712636,188.186854104974,203.01251668136,9803.90777648358,10836.5974875212,10437.9991512529,115.187017978976,120.088384585279,127.148121298693,4,SLG-B3,SLG-B3 Rf=0.500 LM=1.10 ton=0.50
7126.01932424564,10681.1252959887,9549.29618931696,64.1765474971274,109.802297619712,117.699949456791,6314.53466982224,10574.815363981,8856.04713103547,4514.29578167353,151.667046285059,163.109616941117,6284.90714898181,10525.1989380093,8814.49490501879,68.1673393712214,188.186854104445,203.012516681254,9803.90777645549,10836.5974875096,10437.9991512432,115.187017978757,120.088384584974,127.148121298622,4,SLG-B3,SLG-B3 Rf=0.500 LM=1.10 ton=0.75
7126.01932426365,10681.1252959899,9549.29618931358,64.1765474971283,109.802297619895,117.699949456731,6314.53466983948,10574.8153639819,8856.04713103122,4514.29578167418,151.667046285318,163.10961694102,6284.907148999,10525.1989380112,8814.49490501346,68.1673393711665,188.186854104761,203.012516681127,9803.90777647378,10836.5974875106,10437.9991512411,115.187017978865,120.088384585146,127.148121298554,4,SLG-B3,SLG-B3 Rf=0.500 LM=1.10 ton=1.00
7121.27469064299,10652.237976033,9513.99595284384,74.9575500553143,128.097608112511,137.379193156674,6299.39396988528,10530.6700182198,8814.0979034035,4510.75030458751,176.57176445304,190.019711038236,6265.47334658593,10473.9652035984,8766.63620535227,79.4969825160662,218.811260020519,236.361932033229,9797.87310413473,10823.7959191866,10417.3535901804,134.621487378293,140.46725815753,148.538462336019,4,SLG-B3,SLG-B3 Rf=0.500 LM=1.30 ton=0.50
7121.27469061272,10652.2379760195,9513.99595283687,74.9575500551893,128.097608112118,137.379193156598,6299.39396985916,10530.6700182064,8814.09790339846,4510.75030458156,176.571764452472,190.019711038143,6265.47334655942,10473.9652035843,8766.63620534708,79.4969825160289,218.811260019826,236.361932033123,9797.87310410394,10823.7959191729,10417.3535901692,134.621487378,140.467258157125,148.538462335928,4,SLG-B3,SLG-B3 Rf=0.500 LM=1.30 ton=0.75
7121.27469063486,10652.2379760207,9513.99595283268,74.9575500552252,128.097608112376,137.379193156521,6299.39396987915,10530.6700182079,8814.09790339419,4510.75030458247,176.571764452847,190.019711038032,6265.47334657913,10473.9652035861,8766.63620534341,79.4969825159845,218.811260020287,236.361932032982,9797.87310412431,10823.7959191765,10417.3535901694,134.621487378139,140.467258157375,148.538462335849,4,SLG-B3,SLG-B3 Rf=0.500 LM=1.30 ton=1.00
8040.50410259606,10735.350447708,10319.2914326796,54.4338302533738,74.5519072334639,78.2703354597374,7317.83802109596,10659.9343425738,9834.87892141224,3543.61854724869,103.418308633284,106.584119607985,7293.65613537419,10624.7086061162,9802.37945910559,71.1553036181087,128.71370281992,132.884514755529,10082.8219951015,10860.0687237727,10713.8281539303,79.7404778642425,80.9297590509104,85.6995803698479,4,SLG-B3,SLG-B3 Rf=1.000 LM=0.70 ton=0.50
8040.50410257466,10735.3504476971,10319.2914326712,54.4338302533171,74.5519072333011,78.2703354597044,7317.83802107694,10659.9343425634,9834.87892140654,3543.61854724413,103.418308633068,106.584119607934,7293.65613535431,10624.7086061062,9802.37945909906,71.1553036180493,128.713702819641,132.884514755463,10082.8219950794,10860.068723763,10713.8281539209,79.740477864135,80.9297590507472,85.6995803698018,4,SLG-B3,SLG-B3 Rf=1.000 LM=0.70 ton=0.75
8040.50410258675,10735.3504476963,10319.2914326681,54.433830253307,74.5519072333746,78.2703354596572,7317.83802108767,10659.9343425633,9834.87892140043,3543.61854724466,103.418308633176,106.584119607874,7293.65613536697,10624.708606105,9802.37945909407,71.1553036180177,128.71370281978,132.884514755379,10082.8219950898,10860.0687237606,10713.8281539189,79.7404778641574,80.9297590508278,85.6995803697564,4,SLG-B3,SLG-B3 Rf=1.000 LM=0.70 ton=1.00
8033.94964070044,10715.5850957477,10289.1898050331,64.3265466398128,88.1146349497984,92.5566200992604,7304.87628790156,10628.5264267314,9797.47397735906,3542.6576545886,122.010274320395,125.859724891032,7276.9344359652,10587.8714416873,9759.99771655648,83.9310946075047,151.706384298905,156.834160089731,10076.9880097075,10851.6073001735,10698.2725414743,94.3140907880994,95.7901493497234,101.350144695498,4,SLG-B3,SLG-B3 Rf=1.000 LM=0.85 ton=0.50
8033.94964067745,10715.5850957366,10289.1898050271,64.3265466397471,88.1146349495999,92.556620099209,7304.87628787936,10628.5264267201,9797.47397735146,3542.65765458373,122.01027432012,125.859724890966,7276.93443594266,10587.8714416741,9759.99771655042,83.9310946074305,151.706384298543,156.834160089654,10076.988009683,10851.6073001623,10698.2725414637,94.3140907879609,95.7901493495165,101.350144695446,4,SLG-B3,SLG-B3 Rf=1.000 LM=0.85 ton=0.75
8033.9496406917,10715.5850957359,10289.1898050223,64.3265466397553,88.1146349497103,92.5566200991629,7304.87628789298,10628.5264267198,9797.47397734772,3542.65765458467,122.010274320277,125.859724890893,7276.93443595708,10587.8714416759,9759.99771654486,83.9310946074125,151.706384298729,156.834160089546,10076.9880096966,10851.6073001608,10698.2725414627,94.3140907880012,95.7901493496196,101.350144695394,4,SLG-B3,SLG-B3 Rf=1.000 LM=0.85 ton=1.00
8026.8982109672,10695.1330022848,10258.5992808063,74.3620405006283,101.873792014796,107.060491725683,7291.45507257847,10596.5001748162,9759.62131463717,3541.65868261908,140.81956010525,145.388561528519,7259.77130149212,10550.4550422385,9717.21256560311,96.8619015914071,174.93456283877,181.083117771356,10070.8885168845,10842.7356278166,10682.4594182602,109.143396657285,110.930333519442,117.2702307979,4,SLG-B3,SLG-B3 Rf=1.000 LM=1.00 ton=0.50
8026.89821094207,10695.1330022721,10258.5992807994,74.3620405005292,101.873792014532,107.060491725624,7291.45507255458,10596.5001748036,9759.62131463046,3541.65868261405,140.819560104883,145.38856152844,7259.77130146891,10550.4550422273,9717.2125655967,96.8619015913134,174.934562838312,181.083117771281,10070.8885168573,10842.7356278046,10682.459418251,109.143396657094,110.930333519174,117.270230797839,4,SLG-B3,SLG-B3 Rf=1.000 LM=1.00 ton=0.75
8026.89821095826,10695.1330022735,10258.5992807953,74.3620405005379,101.873792014688,107.060491725565,7291.45507256979,10596.5001748043,9759.62131462543,3541.65868261529,140.819560105087,145.388561528359,7259.77130148421,10550.4550422269,9717.21256559362,96.8619015913108,174.934562838565,181.083117771152,10070.8885168742,10842.7356278051,10682.4594182487,109.143396657155,110.930333519314,117.270230797776,4,SLG-B3,SLG-B3 Rf=1.000 LM=1.00 ton=1.00
8021.92692802147,10681.1252960426,10237.9431441491,81.0947081274592,111.104431798199,116.796248672113,7282.25890166427,10574.8153640354,9734.14737260557,3540.9706686529,153.408121294865,158.473556036162,7248.0908605071,10525.1989380632,9688.47519415724,105.519924403608,190.461221118625,197.321358735687,10066.6771757573,10836.5974876021,10671.7789069008,119.116795009468,121.123407829794,127.974085260293,4,SLG-B3,SLG-B3 Rf=1.000 LM=1.10 ton=0.50
8021.92692799456,10681.1252960298,10237.9431441409,81.0947081273428,111.104431797906,116.79624867205,7282.25890163817,10574.8153640225,9734.14737259961,3540.97066864763,153.408121294444,158.473556036083,7248.09086048186,10525.1989380499,9688.4751941507,105.51992440352,190.461221118107,197.321358735594,10066.6771757286,10836.5974875894,10671.7789068915,119.116795009258,121.123407829488,127.974085260228,4,SLG-B3,SLG-B3 Rf=1.000 LM=1.10 ton=0.75
8021.92692801422,10681.1252960318,10237.943144138,81.0947081273631,111.104431798083,116.796248671984,7282.25890165529,10574.8153640234,9734.14737259627,3540.97066864913,153.408121294705,158.47355603599,7248.09086049898,10525.198938051,9688.47519414627,105.519924403511,190.461221118419,197.321358735468,10066.6771757459,10836.597487591,10671.7789068887,119.11679500934,121.123407829668,127.974085260154,4,SLG-B3,SLG-B3 Rf=1.000 LM=1.10 ton=1.00
8011.3511144286,10652.2379759577,10196.0257188188,94.6039586572148,129.623941817081,136.341065131247,7263.28729374187,10530.6700181449,9682.65294142069,3539.5395901,178.59070671428,184.682625625328,7224.17635221423,10473.9652035237,9630.51435229802,122.850693028952,221.473558919787,229.82220408617,10057.9132501687,10823.7959191513,10650.0981514482,139.186950754208,141.660784383675,149.505784828792,4,SLG-B3,SLG-B3 Rf=1.000 LM=1.30 ton=0.50
8011.35111439879,10652.2379759434,10196.0257188106,94.6039586570733,129.623941816693,136.341065131176,7263.28729371445,10530.6700181309,9682.65294141362,3539.53959009425,178.590706713754,184.682625625253,7224.17635218574,10473.9652035105,9630.51435229181,122.850693028809,221.473558919118,229.822204086041,10057.9132501352,10823.7959191382,10650.0981514379,139.186950753905,141.660784383273,149.5057848287,4,SLG-B3,SLG-B3 Rf=1.000 LM=1.30 ton=0.75
8011.35111442066,10652.2379759456,10196.0257188079,94.6039586571092,129.623941816949,136.341065131097,7263.28729373538,10530.6700181331,9682.65294141032,3539.53959009613,178.590706714085,184.682625625127,7224.1763522059,10473.9652035129,9630.51435228742,122.850693028828,221.473558919538,229.822204085905,10057.9132501561,10823.7959191397,10650.0981514362,139.186950754042,141.660784383509,149.505784828641,4,SLG-B3,SLG-B3 Rf=1.000 LM=1.30 ton=1.00
10040.0484494858,10735.3504476964,10881.182467148,71.6027136801668,75.6999013083596,76.5364850147341,9747.09065575978,10659.9343425629,10712.9816186234,1190.51051421418,102.284260510118,101.41591719943,9714.88136814058,10624.7086061048,10677.5805542591,112.629030719655,127.433619726694,126.450723760747,10664.6916351484,10860.0687237681,10911.2299013214,83.7756089333694,83.3720057799092,85.282225486061,4,SLG-B3,SLG-B3 Rf=5.000 LM=0.70 ton=0.50
10040.0484494644,10735.350447686,10881.1824671394,71.6027136800804,75.6999013082004,76.5364850146939,9747.09065573787,10659.9343425528,10712.9816186148,1190.51051421231,102.284260509918,101.415917199377,9714.88136811828,10624.7086060954,10677.5805542504,112.629030719521,127.43361972643,126.450723760676,10664.6916351256,10860.0687237573,10911.2299013124,83.7756089332529,83.3720057797355,85.2822254860114,4,SLG-B3,SLG-B3 Rf=5.000 LM=0.70 ton=0.75
10040.0484494747,10735.3504476857,10881.1824671364,71.6027136800848,75.699901308268,76.5364850146574,9747.09065574936,10659.934342552,10712.9816186119,1190.51051421288,102.284260510013,101.41591719931,9714.88136812897,10624.7086060936,10677.5805542473,112.629030719518,127.433619726558,126.450723760613,10664.6916351367,10860.068723756,10911.2299013092,83.7756089332805,83.3720057798177,85.282225485967,4,SLG-B3,SLG-B3 Rf=5.000 LM=0.70 ton=1.00
10020.2757014563,10715.5850958265,10853.3318574088,84.6038645742102,89.4988934220334,90.5162925958931,9717.52113578375,10628.5264268105,10673.9104649771,1203.78510392371,120.740257207715,119.795262636036,9680.35077916314,10587.8714417648,10633.0818491363,132.810911919243,150.313997102109,149.278476024868,10655.2539785979,10851.6073002598,10898.9112828125,99.0918495716288,98.6499891919257,100.885127409498,4,SLG-B3,SLG-B3 Rf=5.000 LM=0.85 ton=0.50
10020.2757014318,10715.5850958152,10853.3318573997,84.6038645740798,89.4988934218354,90.5162925958442,9717.52113575939,10628.5264267979,10673.9104649685,1203.78510392168,120.740257207443,119.795262635968,9680.35077913897,10587.8714417535,10633.081849127,132.810911919064,150.313997101773,149.278476024775,10655.2539785736,10851.6073002484,10898.9112828023,99.0918495714795,98.6499891917165,100.885127409435,4,SLG-B3,SLG-B3 Rf=5.000 LM=0.85 ton=0.75
10020.2757014453,10715.5850958151,10853.3318573972,84.6038645741211,89.4988934219349,90.516292595802,9717.52113577269,10628.5264267986,10673.910464966,1203.78510392242,120.740257207581,119.795262635893,9680.35077915296,10587.871441754,10633.0818491252,132.810911919106,150.313997101935,149.278476024699,10655.2539785863,10851.6073002477,10898.9112828,99.091849571515,98.6499891918214,100.885127409377,4,SLG-B3,SLG-B3 Rf=5.000 LM=0.85 ton=1.00
9999.99372405166,10695.133002493,10824.912876532,97.7869113542996,103.504702636711,104.712768659773,9687.51044270379,10596.5001750229,10634.3549138132,1216.89983116733,139.429794810721,138.42831264073,9645.41511565265,10550.4550424442,10588.145257473,153.219039047848,173.459782247231,172.404005722893,10645.5012303661,10842.7356278279,10886.2395414878,114.677375360977,114.20659328912,116.76476942221,4,SLG-B3,SLG-B3 Rf=5.000 LM=1.00 ton=0.50
9999.99372402576,10695.1330024817,10824.9128765223,97.786911354157,103.504702636457,104.712768659719,9687.51044267655,10596.5001750108,10634.3549138041,1216.89983116512,139.429794810387,138.428312640653,9645.41511562665,10550.4550424333,10588.145257463,153.219039047622,173.459782246804,172.404005722808,10645.5012303382,10842.7356278153,10886.239541477,114.677375360783,114.206593288839,116.764769422143,4,SLG-B3,SLG-B3 Rf=5.000 LM=1.00 ton=0.75
9999.99372404115,10695.1330024814,10824.91287652,97.7869113542003,103.504702636598,104.712768659658,9687.51044269308,10596.5001750112,10634.3549138024,1216.89983116604,139.429794810578,138.428312640571,9645.415115643,10550.4550424339,10588.1452574616,153.219039047702,173.459782247049,172.404005722712,10645.5012303537,10842.7356278156,10886.2395414753,114.677375360857,114.206593288982,116.764769422083,4,SLG-B3,SLG-B3 Rf=5.000 LM=1.00 ton=1.00
9986.19618447511,10681.1252961051,10805.6606017472,106.627581319348,112.904574487356,114.244441904569,9667.26551026056,10574.8153640974,10607.7256089294,1225.55422222083,151.947947327803,150.920197832388,9621.90721486516,10525.1989381247,10557.9547370778,166.871927726785,188.948463008331,187.897251758412,10638.8277855165,10836.5974877214,10877.6004729407,125.159517625206,124.674889022618,127.445939478653,4,SLG-B3,SLG-B3 Rf=5.000 LM=1.10 ton=0.50
9986.19618444574,10681.1252960924,10805.6606017371,106.627581319171,112.90457448707,114.24444190451,9667.26551023188,10574.8153640849,10607.72560892,1225.55422221841,151.947947327413,150.920197832295,9621.90721483708,10525.1989381117,10557.9547370684,166.871927726502,188.948463007836,187.897251758306,10638.8277854873,10836.5974877085,10877.6004729306,125.159517624973,124.674889022306,127.445939478582,4,SLG-B3,SLG-B3 Rf=5.000 LM=1.10 ton=0.75
9986.19618446337,10681.1252960933,10805.6606017351,106.62758131923,112.904574487227,114.244441904453,9667.2655102492,10574.8153640853,10607.7256089178,1225.55422221948,151.947947327634,150.920197832207,9621.90721485372,10525.1989381139,10557.9547370664,166.871927726611,188.948463008096,187.89725175819,10638.8277855029,10836.5974877094,10877.6004729294,125.15951762506,124.67488902248,127.445939478511,4,SLG-B3,SLG-B3 Rf=5.000 LM=1.10 ton=1.00
9957.9562825277,10652.2379758437,10766.4464892707,124.356665357949,131.772229222995,133.385386082913,9626.22458267061,10530.6700180325,10553.8728523169,1242.65020885625,177.01232523293,175.958922056791,9574.38992158861,10473.9652034117,10497.0430639796,194.169499610119,219.925024033208,218.925318156848,10625.0783835054,10823.7959190976,10859.8767102329,146.253350044146,145.75428416814,148.94282949796,4,SLG-B3,SLG-B3 Rf=5.000 LM=1.30 ton=0.50
